"x:13,y:1","x:19,y:4","x:4,y:9","x:11,y:14","x:20,y:19","x:8,y:20","[(5, 3), (4, 1), (0, 2)]",44.35595785182066,50.45400239418699,1.1374797172171998
"x:4,y:15","x:18,y:9","x:20,y:17","x:7,y:9","x:5,y:18","x:6,y:1","[(5, 3), (4, 1), (0, 2)]",39.69029111699514,39.69029111699514,1.0
"x:1,y:2","x:7,y:17","x:4,y:10","x:3,y:12","x:5,y:4","x:18,y:17","[(5, 3), (4, 1), (0, 2)]",30.273862664093304,30.2738626640933,0.9999999999999999
"x:10,y:1","x:16,y:9","x:17,y:0","x:9,y:2","x:5,y:0","x:18,y:14","[(5, 3), (4, 1), (0, 2)]",32.55525253992455,36.256476464121825,1.1136905302656839
"x:2,y:4","x:15,y:6","x:0,y:16","x:12,y:16","x:3,y:3","x:14,y:3","[(5, 3), (4, 1), (0, 2)]",39.55163966890145,55.32091952673166,1.3987010396999857
"x:18,y:16","x:8,y:3","x:6,y:8","x:11,y:14","x:3,y:8","x:5,y:19","[(5, 3), (4, 1), (0, 2)]",31.285774048228326,31.28577404822833,1.0000000000000002
"x:12,y:18","x:1,y:15","x:3,y:1","x:19,y:1","x:7,y:19","x:14,y:11","[(5, 3), (4, 1), (0, 2)]",44.912707465031176,44.912707465031176,1.0
"x:12,y:0","x:7,y:3","x:3,y:6","x:16,y:14","x:7,y:0","x:4,y:10","[(5, 3), (4, 1), (0, 2)]",29.772216266291178,33.26488374653743,1.117312982312329
"x:16,y:4","x:17,y:12","x:12,y:12","x:2,y:7","x:5,y:0","x:5,y:10","[(5, 3), (4, 1), (0, 2)]",33.08279559226287,36.28970823541798,1.0969359628091744
"x:5,y:0","x:8,y:17","x:13,y:19","x:12,y:15","x:19,y:20","x:10,y:18","[(5, 3), (4, 1), (0, 2)]",31.639604800677226,31.639604800677226,1.0
"x:9,y:14","x:19,y:1","x:18,y:9","x:16,y:7","x:2,y:14","x:5,y:14","[(5, 3), (4, 1), (0, 2)]",26.436125993857225,26.436125993857228,1.0000000000000002
"x:11,y:10","x:11,y:19","x:19,y:13","x:2,y:19","x:15,y:11","x:12,y:6","[(5, 3), (4, 1), (0, 2)]",36.44233317577965,36.44233317577965,1.0
"x:8,y:4","x:19,y:3","x:0,y:8","x:18,y:19","x:18,y:1","x:16,y:12","[(5, 3), (4, 1), (0, 2)]",38.38758926619516,38.38758926619516,1.0
"x:0,y:16","x:0,y:17","x:17,y:19","x:12,y:8","x:15,y:6","x:14,y:0","[(5, 3), (4, 1), (0, 2)]",44.20028874221826,54.166091947189145,1.2254691878393085
"x:2,y:12","x:3,y:18","x:3,y:3","x:18,y:11","x:16,y:6","x:6,y:18","[(5, 3), (4, 1), (0, 2)]",46.55294535724685,46.55294535724685,1.0
"x:11,y:16","x:0,y:0","x:11,y:3","x:19,y:15","x:20,y:12","x:2,y:12","[(5, 3), (4, 1), (0, 2)]",52.16172760288214,63.049672956686045,1.2087343700863602
"x:14,y:13","x:17,y:3","x:13,y:15","x:10,y:14","x:9,y:7","x:6,y:12","[(5, 3), (4, 1), (0, 2)]",24.64570539751221,26.62500317857356,1.0803100479023475
"x:7,y:6","x:19,y:11","x:20,y:18","x:11,y:12","x:19,y:11","x:12,y:20","[(5, 3), (4, 1), (0, 2)]",30.40668585939055,30.406685859390553,1.0000000000000002
"x:14,y:14","x:8,y:10","x:15,y:20","x:19,y:6","x:13,y:11","x:17,y:6","[(5, 3), (4, 1), (0, 2)]",23.911255526453328,23.911255526453328,1.0
"x:9,y:2","x:2,y:17","x:7,y:10","x:10,y:4","x:2,y:9","x:6,y:2","[(5, 3), (4, 1), (0, 2)]",26.515427378591525,26.51542737859152,0.9999999999999999
"x:11,y:15","x:3,y:20","x:0,y:7","x:2,y:13","x:7,y:5","x:7,y:8","[(5, 3), (4, 1), (0, 2)]",31.52894869236626,31.528948692366257,0.9999999999999999
"x:11,y:6","x:7,y:13","x:15,y:16","x:1,y:13","x:20,y:5","x:11,y:13","[(5, 3), (4, 1), (0, 2)]",34.86182480859388,37.63201123595259,1.0794618882565157
"x:3,y:17","x:4,y:10","x:13,y:7","x:9,y:16","x:4,y:4","x:14,y:13","[(5, 3), (4, 1), (0, 2)]",31.067544767307215,36.19910236312256,1.1651742239127745
"x:9,y:10","x:17,y:17","x:12,y:8","x:12,y:19","x:9,y:6","x:3,y:15","[(5, 3), (4, 1), (0, 2)]",30.255374835765238,32.740755300845585,1.0821467418127093
"x:0,y:7","x:4,y:12","x:5,y:11","x:13,y:5","x:11,y:0","x:15,y:0","[(5, 3), (4, 1), (0, 2)]",27.20250260694045,27.20250260694045,1.0
"x:0,y:7","x:9,y:12","x:5,y:7","x:8,y:3","x:8,y:6","x:6,y:14","[(5, 3), (4, 1), (0, 2)]",22.850591465930584,26.316108002332072,1.1516598177149353
"x:0,y:11","x:20,y:3","x:9,y:9","x:14,y:14","x:13,y:5","x:5,y:14","[(5, 3), (4, 1), (0, 2)]",33.743167521738094,33.743167521738094,1.0
"x:8,y:18","x:12,y:13","x:5,y:8","x:16,y:14","x:3,y:18","x:1,y:6","[(5, 3), (4, 1), (0, 2)]",33.857720245844575,36.29408019068957,1.0719587712094707
"x:20,y:0","x:2,y:14","x:9,y:9","x:16,y:11","x:11,y:20","x:14,y:7","[(5, 3), (4, 1), (0, 2)]",37.9748006274566,38.49582431286157,1.0137202480802034
"x:19,y:7","x:18,y:17","x:16,y:19","x:13,y:8","x:10,y:4","x:13,y:2","[(5, 3), (4, 1), (0, 2)]",28.566616551629288,31.970687001836207,1.1191625351939962
"x:1,y:8","x:9,y:14","x:12,y:10","x:19,y:8","x:20,y:19","x:17,y:9","[(5, 3), (4, 1), (0, 2)]",32.775394000003125,32.775394000003125,1.0
"x:7,y:7","x:5,y:12","x:8,y:15","x:0,y:1","x:9,y:20","x:3,y:1","[(5, 3), (4, 1), (0, 2)]",27.6150204999386,28.90716489534552,1.046791361078649
"x:5,y:1","x:10,y:8","x:17,y:4","x:8,y:10","x:2,y:5","x:6,y:5","[(5, 3), (4, 1), (0, 2)]",24.5357658241829,24.89068487304474,1.014465374808559
"x:0,y:14","x:3,y:9","x:2,y:5","x:6,y:20","x:14,y:17","x:15,y:15","[(5, 3), (4, 1), (0, 2)]",33.88750988994113,33.88750988994113,1.0
"x:19,y:14","x:8,y:0","x:13,y:12","x:8,y:8","x:9,y:0","x:15,y:5","[(5, 3), (4, 1), (0, 2)]",28.818039122956776,28.81803912295678,1.0000000000000002
"x:7,y:0","x:18,y:8","x:15,y:11","x:6,y:14","x:5,y:8","x:13,y:18","[(5, 3), (4, 1), (0, 2)]",33.91398210623189,38.271526084844226,1.1284881251916332
"x:6,y:13","x:16,y:16","x:19,y:5","x:5,y:0","x:13,y:3","x:7,y:19","[(5, 3), (4, 1), (0, 2)]",49.55732318255259,63.93740024761115,1.290170577052501
"x:19,y:7","x:5,y:18","x:12,y:15","x:13,y:8","x:5,y:19","x:16,y:16","[(5, 3), (4, 1), (0, 2)]",27.365645007097317,28.828976541460335,1.053473306913961
"x:16,y:4","x:15,y:5","x:20,y:10","x:11,y:17","x:10,y:7","x:19,y:12","[(5, 3), (4, 1), (0, 2)]",25.543889874722332,25.543889874722332,1.0
"x:11,y:0","x:5,y:18","x:10,y:2","x:19,y:11","x:9,y:18","x:12,y:4","[(5, 3), (4, 1), (0, 2)]",31.17054565459135,31.170545654591344,0.9999999999999998
"x:4,y:19","x:14,y:9","x:7,y:7","x:7,y:0","x:6,y:4","x:11,y:14","[(5, 3), (4, 1), (0, 2)]",33.38394743318381,35.560219778561034,1.0651891856028384
"x:19,y:2","x:11,y:18","x:15,y:20","x:11,y:6","x:19,y:2","x:20,y:0","[(5, 3), (4, 1), (0, 2)]",32.94427190999916,32.94427190999916,1.0
"x:19,y:17","x:5,y:18","x:7,y:14","x:16,y:20","x:0,y:20","x:9,y:14","[(5, 3), (4, 1), (0, 2)]",26.10544360778352,26.105443607783517,0.9999999999999999
"x:7,y:4","x:2,y:3","x:3,y:2","x:0,y:18","x:18,y:19","x:12,y:12","[(5, 3), (4, 1), (0, 2)]",37.956282971720896,41.975925886738004,1.105901911365028
"x:11,y:2","x:7,y:0","x:0,y:6","x:9,y:20","x:19,y:20","x:20,y:0","[(5, 3), (4, 1), (0, 2)]",55.18215713392079,60.945267326065135,1.1044379286978205
"x:0,y:14","x:14,y:14","x:1,y:10","x:8,y:15","x:12,y:19","x:9,y:19","[(5, 3), (4, 1), (0, 2)]",24.693633806668377,24.693633806668377,1.0
"x:10,y:3","x:14,y:10","x:17,y:10","x:1,y:7","x:20,y:10","x:1,y:13","[(5, 3), (4, 1), (0, 2)]",29.911115550094653,33.40392181242488,1.1167728517674487
"x:3,y:6","x:7,y:15","x:6,y:20","x:5,y:17","x:5,y:8","x:14,y:2","[(5, 3), (4, 1), (0, 2)]",26.91589562533325,26.91589562533325,1.0
"x:3,y:0","x:3,y:11","x:1,y:19","x:1,y:16","x:3,y:7","x:3,y:3","[(5, 3), (4, 1), (0, 2)]",19.385164807134505,19.385164807134505,1.0
"x:19,y:0","x:13,y:2","x:4,y:3","x:13,y:4","x:11,y:20","x:7,y:14","[(5, 3), (4, 1), (0, 2)]",35.99279726039354,35.99279726039354,1.0
"x:11,y:7","x:4,y:13","x:12,y:13","x:2,y:0","x:0,y:10","x:1,y:6","[(5, 3), (4, 1), (0, 2)]",29.2886306862141,29.2886306862141,1.0
"x:20,y:15","x:11,y:7","x:7,y:19","x:19,y:19","x:20,y:17","x:17,y:3","[(5, 3), (4, 1), (0, 2)]",40.38930273235479,61.29822128134703,1.517684563349559
"x:10,y:18","x:17,y:10","x:11,y:4","x:20,y:19","x:7,y:8","x:10,y:8","[(5, 3), (4, 1), (0, 2)]",38.78203276609364,44.42951008372599,1.1456209722603767
"x:10,y:19","x:14,y:11","x:4,y:20","x:6,y:13","x:19,y:0","x:1,y:9","[(5, 3), (4, 1), (0, 2)]",40.02624654348894,40.02624654348894,1.0
"x:10,y:6","x:11,y:20","x:1,y:0","x:1,y:3","x:16,y:19","x:20,y:4","[(5, 3), (4, 1), (0, 2)]",41.8195603689017,43.30806621754351,1.0355935317232248
"x:4,y:1","x:20,y:3","x:5,y:8","x:8,y:3","x:20,y:10","x:17,y:14","[(5, 3), (4, 1), (0, 2)]",35.543203766865055,35.6619037896906,1.0033395982985698
"x:7,y:6","x:6,y:9","x:19,y:12","x:12,y:8","x:17,y:17","x:20,y:11","[(5, 3), (4, 1), (0, 2)]",28.290040557193535,36.352298305492084,1.284985726054341
"x:5,y:10","x:10,y:10","x:8,y:18","x:11,y:11","x:9,y:11","x:7,y:16","[(5, 3), (4, 1), (0, 2)]",17.276197919472324,18.05997333647401,1.0453673557489334
"x:6,y:14","x:0,y:10","x:3,y:11","x:12,y:10","x:10,y:15","x:20,y:18","[(5, 3), (4, 1), (0, 2)]",28.226897279024588,30.052835022818066,1.0646878658232952
"x:5,y:15","x:7,y:7","x:13,y:13","x:5,y:2","x:8,y:16","x:4,y:0","[(5, 3), (4, 1), (0, 2)]",25.669847477785392,27.27593294727331,1.0625670047661102
"x:11,y:2","x:20,y:18","x:3,y:1","x:13,y:5","x:18,y:6","x:16,y:20","[(5, 3), (4, 1), (0, 2)]",40.2999757347358,40.2999757347358,1.0
"x:8,y:9","x:15,y:1","x:12,y:6","x:8,y:0","x:8,y:7","x:6,y:9","[(5, 3), (4, 1), (0, 2)]",24.050496352138186,25.804039413421552,1.0729108886406609
"x:2,y:10","x:18,y:4","x:9,y:17","x:4,y:16","x:5,y:7","x:3,y:9","[(5, 3), (4, 1), (0, 2)]",29.75439207670388,31.108446841620253,1.045507727444935
"x:0,y:0","x:6,y:15","x:12,y:5","x:13,y:1","x:7,y:16","x:6,y:18","[(5, 3), (4, 1), (0, 2)]",32.435290955181145,44.51704404095771,1.3724878898873156
"x:10,y:19","x:16,y:18","x:18,y:10","x:0,y:5","x:14,y:12","x:5,y:6","[(5, 3), (4, 1), (0, 2)]",35.579943827962786,35.579943827962786,1.0
"x:3,y:4","x:15,y:12","x:11,y:2","x:11,y:5","x:6,y:7","x:14,y:13","[(5, 3), (4, 1), (0, 2)]",25.26311574310846,30.186773244895647,1.1948951012952673
"x:1,y:1","x:17,y:0","x:19,y:13","x:11,y:15","x:5,y:15","x:4,y:10","[(5, 3), (4, 1), (0, 2)]",45.80086336184006,53.63045156047994,1.1709484848961007
"x:12,y:12","x:6,y:7","x:2,y:14","x:4,y:15","x:2,y:14","x:7,y:11","[(5, 3), (4, 1), (0, 2)]",20.397345239391125,20.39734523939112,0.9999999999999998
"x:6,y:16","x:1,y:14","x:6,y:14","x:11,y:1","x:3,y:10","x:10,y:0","[(5, 3), (4, 1), (0, 2)]",24.927944096164968,26.81473779455679,1.075689904113757
"x:20,y:4","x:15,y:7","x:14,y:1","x:10,y:4","x:8,y:18","x:0,y:7","[(5, 3), (4, 1), (0, 2)]",40.140615109006454,40.140615109006454,1.0
"x:10,y:5","x:8,y:9","x:2,y:6","x:15,y:20","x:19,y:19","x:14,y:14","[(5, 3), (4, 1), (0, 2)]",32.785013553309966,39.49321748580933,1.2046119005438725
"x:6,y:19","x:0,y:11","x:1,y:0","x:6,y:8","x:9,y:1","x:16,y:17","[(5, 3), (4, 1), (0, 2)]",43.5842738138474,44.95599719760545,1.031472897532188
"x:15,y:13","x:13,y:13","x:18,y:13","x:12,y:4","x:20,y:19","x:6,y:5","[(5, 3), (4, 1), (0, 2)]",26.462702988772392,26.462702988772396,1.0000000000000002
"x:3,y:14","x:1,y:16","x:11,y:13","x:15,y:11","x:7,y:8","x:3,y:1","[(5, 3), (4, 1), (0, 2)]",33.42507857634287,38.36282082804432,1.1477256737160288
"x:10,y:16","x:13,y:18","x:5,y:3","x:5,y:16","x:9,y:7","x:20,y:17","[(5, 3), (4, 1), (0, 2)]",41.30970727523321,50.73863375370597,1.2282496560832754
"x:20,y:6","x:10,y:14","x:8,y:14","x:18,y:13","x:20,y:15","x:12,y:4","[(5, 3), (4, 1), (0, 2)]",30.174391117717988,30.174391117717988,1.0
"x:17,y:7","x:6,y:13","x:1,y:19","x:6,y:8","x:20,y:20","x:6,y:8","[(5, 3), (4, 1), (0, 2)]",37.19727475722025,37.19727475722024,0.9999999999999998
"x:10,y:18","x:3,y:14","x:16,y:18","x:3,y:11","x:20,y:4","x:13,y:0","[(5, 3), (4, 1), (0, 2)]",39.68473527515813,39.68473527515813,1.0
"x:15,y:2","x:5,y:5","x:19,y:1","x:1,y:4","x:16,y:14","x:7,y:3","[(5, 3), (4, 1), (0, 2)]",33.34956652783196,35.72761528844396,1.0713067367345657
"x:20,y:3","x:12,y:12","x:3,y:3","x:7,y:14","x:20,y:12","x:13,y:17","[(5, 3), (4, 1), (0, 2)]",39.18888423144692,39.18888423144691,0.9999999999999998
"x:2,y:16","x:19,y:11","x:19,y:10","x:15,y:10","x:6,y:15","x:7,y:7","[(5, 3), (4, 1), (0, 2)]",25.729367119233743,25.729367119233743,1.0
"x:14,y:1","x:18,y:0","x:5,y:5","x:12,y:0","x:6,y:3","x:10,y:7","[(5, 3), (4, 1), (0, 2)]",28.53071354422675,35.20465053408525,1.2339211383379154
"x:16,y:2","x:17,y:0","x:2,y:13","x:3,y:0","x:5,y:3","x:4,y:19","[(5, 3), (4, 1), (0, 2)]",46.8878380516845,53.11521443121589,1.132814321118132
"x:0,y:20","x:5,y:12","x:19,y:6","x:8,y:2","x:14,y:16","x:17,y:4","[(5, 3), (4, 1), (0, 2)]",41.77111702480233,41.77111702480234,1.0000000000000002
"x:19,y:8","x:19,y:2","x:2,y:13","x:15,y:5","x:5,y:20","x:2,y:18","[(5, 3), (4, 1), (0, 2)]",40.52867504494749,55.79301256742124,1.3766305586241139
"x:20,y:14","x:7,y:19","x:1,y:19","x:3,y:5","x:3,y:16","x:9,y:17","[(5, 3), (4, 1), (0, 2)]",36.2521405162003,44.196558668882176,1.2191434226933906
"x:10,y:15","x:15,y:11","x:10,y:11","x:14,y:15","x:2,y:2","x:12,y:8","[(5, 3), (4, 1), (0, 2)]",27.390560690772254,29.027650102427543,1.0597683789732284
"x:2,y:17","x:12,y:0","x:3,y:16","x:6,y:20","x:0,y:16","x:19,y:6","[(5, 3), (4, 1), (0, 2)]",44.23817276850692,46.71511950137164,1.055991162786634
"x:13,y:8","x:15,y:20","x:4,y:3","x:3,y:2","x:15,y:7","x:11,y:7","[(5, 3), (4, 1), (0, 2)]",26.94860726567122,26.94860726567122,1.0
"x:6,y:7","x:6,y:13","x:4,y:19","x:10,y:13","x:0,y:11","x:10,y:11","[(5, 3), (4, 1), (0, 2)]",24.305964890165896,24.649110640673516,1.0141177588323784
"x:5,y:9","x:14,y:8","x:9,y:17","x:2,y:7","x:2,y:19","x:17,y:9","[(5, 3), (4, 1), (0, 2)]",38.12495668533361,44.67444943955859,1.1717901690559698
"x:0,y:17","x:5,y:7","x:16,y:14","x:10,y:9","x:17,y:18","x:1,y:7","[(5, 3), (4, 1), (0, 2)]",35.20277537993809,38.64704435515342,1.0978408360716412
"x:0,y:7","x:16,y:10","x:17,y:4","x:19,y:0","x:16,y:13","x:13,y:2","[(5, 3), (4, 1), (0, 2)]",31.955422717481497,31.955422717481497,1.0
"x:20,y:1","x:20,y:18","x:4,y:16","x:17,y:18","x:0,y:15","x:13,y:0","[(5, 3), (4, 1), (0, 2)]",45.78620879003482,61.55492386912601,1.34439879378096
"x:17,y:2","x:4,y:12","x:11,y:17","x:12,y:20","x:20,y:4","x:6,y:10","[(5, 3), (4, 1), (0, 2)]",31.80005183615663,37.573949978453065,1.1815688280020826
"x:19,y:10","x:3,y:12","x:4,y:1","x:18,y:20","x:18,y:7","x:19,y:6","[(5, 3), (4, 1), (0, 2)]",45.468909388188834,50.13608305156178,1.10264538398155
"x:9,y:6","x:5,y:16","x:10,y:20","x:7,y:20","x:17,y:15","x:10,y:19","[(5, 3), (4, 1), (0, 2)]",27.304723317567138,27.304723317567138,1.0
"x:14,y:16","x:17,y:9","x:4,y:1","x:16,y:2","x:20,y:12","x:2,y:12","[(5, 3), (4, 1), (0, 2)]",45.002209478190046,47.184753605949524,1.0484985993591545
"x:8,y:16","x:8,y:14","x:18,y:11","x:10,y:7","x:12,y:14","x:9,y:10","[(5, 3), (4, 1), (0, 2)]",24.465723173284992,26.31241772608342,1.0754808897214574
"x:16,y:12","x:20,y:9","x:9,y:9","x:5,y:0","x:17,y:0","x:2,y:1","[(5, 3), (4, 1), (0, 2)]",35.11374154833353,35.113741548333536,1.0000000000000002
"x:1,y:19","x:13,y:7","x:9,y:11","x:4,y:18","x:19,y:1","x:11,y:11","[(5, 3), (4, 1), (0, 2)]",29.203908220510993,31.46383005062026,1.0773842258729618
"x:17,y:11","x:13,y:16","x:8,y:0","x:9,y:1","x:18,y:15","x:18,y:6","[(5, 3), (4, 1), (0, 2)]",26.030988356163324,30.907882730545666,1.187349566126929
"x:3,y:2","x:3,y:11","x:20,y:5","x:19,y:6","x:19,y:8","x:2,y:14","[(5, 3), (4, 1), (0, 2)]",36.35453635322661,36.354536353226614,1.0000000000000002
"x:8,y:9","x:1,y:16","x:16,y:14","x:20,y:13","x:10,y:6","x:4,y:8","[(5, 3), (4, 1), (0, 2)]",34.73936770582962,34.73936770582962,1.0
"x:16,y:5","x:8,y:9","x:5,y:7","x:3,y:16","x:5,y:0","x:3,y:18","[(5, 3), (4, 1), (0, 2)]",30.152148452505774,30.152148452505777,1.0000000000000002
"x:3,y:13","x:7,y:13","x:20,y:2","x:18,y:0","x:7,y:14","x:15,y:4","[(5, 3), (4, 1), (0, 2)]",27.82842712474619,27.82842712474619,1.0
"x:19,y:10","x:15,y:3","x:7,y:7","x:20,y:1","x:16,y:10","x:14,y:15","[(5, 3), (4, 1), (0, 2)]",29.785669336133644,29.78566933613364,0.9999999999999999
"x:15,y:11","x:11,y:8","x:10,y:6","x:19,y:20","x:0,y:2","x:12,y:1","[(5, 3), (4, 1), (0, 2)]",36.68595767730304,39.49967050549022,1.0766972707360447
"x:5,y:11","x:19,y:13","x:0,y:3","x:11,y:20","x:17,y:17","x:14,y:20","[(5, 3), (4, 1), (0, 2)]",31.965411600567435,31.965411600567435,1.0
"x:5,y:7","x:5,y:4","x:18,y:2","x:12,y:10","x:1,y:10","x:3,y:17","[(5, 3), (4, 1), (0, 2)]",38.892966691199874,41.32653000336529,1.0625707812800007
"x:14,y:13","x:3,y:15","x:8,y:7","x:2,y:8","x:0,y:2","x:2,y:5","[(5, 3), (4, 1), (0, 2)]",28.244662991866253,28.244662991866253,1.0
"x:20,y:3","x:4,y:8","x:10,y:16","x:15,y:18","x:6,y:7","x:6,y:9","[(5, 3), (4, 1), (0, 2)]",32.91503674466066,40.09256811328998,1.2180623835941373
"x:1,y:9","x:14,y:15","x:13,y:3","x:7,y:0","x:4,y:20","x:15,y:12","[(5, 3), (4, 1), (0, 2)]",41.08701976385156,49.32649635467455,1.2005372168188286
"x:10,y:3","x:11,y:20","x:10,y:20","x:1,y:20","x:3,y:1","x:12,y:19","[(5, 3), (4, 1), (0, 2)]",34.818838948250715,35.6406933633774,1.0236037283250072
"x:19,y:20","x:13,y:8","x:19,y:16","x:11,y:10","x:17,y:16","x:19,y:8","[(5, 3), (4, 1), (0, 2)]",23.07463837598151,23.074638375981515,1.0000000000000002
"x:15,y:13","x:10,y:1","x:6,y:20","x:7,y:12","x:18,y:10","x:5,y:3","[(5, 3), (4, 1), (0, 2)]",38.880499838237526,41.909564648523435,1.0779070439651843
"x:5,y:7","x:16,y:5","x:5,y:6","x:6,y:2","x:3,y:0","x:1,y:17","[(5, 3), (4, 1), (0, 2)]",29.939293024261207,29.939293024261207,1.0
"x:14,y:7","x:15,y:17","x:20,y:12","x:5,y:10","x:0,y:2","x:18,y:20","[(5, 3), (4, 1), (0, 2)]",43.42400805426652,43.690734659066585,1.0061423764583577
"x:13,y:4","x:10,y:20","x:8,y:4","x:13,y:0","x:18,y:6","x:4,y:7","[(5, 3), (4, 1), (0, 2)]",35.5096803037316,35.5096803037316,1.0
"x:13,y:9","x:1,y:6","x:0,y:17","x:3,y:4","x:15,y:16","x:5,y:6","[(5, 3), (4, 1), (0, 2)]",36.351642032813146,36.35164203281314,0.9999999999999998
"x:10,y:6","x:6,y:6","x:10,y:7","x:17,y:8","x:5,y:19","x:7,y:1","[(5, 3), (4, 1), (0, 2)]",30.17008732545826,30.902019706710774,1.0242602009519173
"x:12,y:14","x:15,y:11","x:19,y:5","x:12,y:13","x:19,y:2","x:14,y:5","[(5, 3), (4, 1), (0, 2)]",24.925355108663894,25.23885892824792,1.0125777072469895
"x:10,y:16","x:13,y:13","x:4,y:11","x:14,y:7","x:18,y:0","x:4,y:13","[(5, 3), (4, 1), (0, 2)]",32.15539913215833,35.197910641622705,1.094618993748443
"x:12,y:20","x:17,y:11","x:20,y:6","x:12,y:15","x:17,y:19","x:15,y:7","[(5, 3), (4, 1), (0, 2)]",29.80523160087051,30.871276501989144,1.0357670396725753
"x:4,y:12","x:7,y:0","x:11,y:20","x:9,y:14","x:16,y:7","x:16,y:4","[(5, 3), (4, 1), (0, 2)]",38.318029994196344,38.318029994196344,1.0
"x:8,y:12","x:16,y:18","x:12,y:11","x:13,y:9","x:13,y:20","x:17,y:14","[(5, 3), (4, 1), (0, 2)]",19.9187823990444,23.85793452172529,1.1977606885684875
"x:17,y:9","x:14,y:20","x:17,y:18","x:0,y:18","x:0,y:13","x:14,y:17","[(5, 3), (4, 1), (0, 2)]",34.641220123082185,34.641220123082185,1.0
"x:1,y:10","x:4,y:6","x:3,y:11","x:19,y:19","x:4,y:9","x:16,y:12","[(5, 3), (4, 1), (0, 2)]",27.457225937716473,28.126313871268785,1.0243683733771962
"x:16,y:2","x:6,y:17","x:6,y:17","x:5,y:4","x:7,y:7","x:17,y:12","[(5, 3), (4, 1), (0, 2)]",34.000932658692776,34.000932658692776,1.0
"x:7,y:18","x:17,y:18","x:17,y:4","x:18,y:11","x:6,y:18","x:5,y:8","[(5, 3), (4, 1), (0, 2)]",36.19201124485184,45.39005027203741,1.254145561708565
"x:19,y:18","x:17,y:9","x:6,y:2","x:4,y:4","x:14,y:8","x:13,y:0","[(5, 3), (4, 1), (0, 2)]",32.49035913148798,32.49035913148798,1.0
"x:17,y:11","x:10,y:1","x:14,y:13","x:16,y:7","x:0,y:6","x:12,y:6","[(5, 3), (4, 1), (0, 2)]",28.417267221332764,28.417267221332764,1.0
"x:4,y:5","x:13,y:5","x:3,y:6","x:14,y:17","x:12,y:4","x:0,y:7","[(5, 3), (4, 1), (0, 2)]",31.257613067298372,35.30159632869002,1.129375946035446
"x:14,y:15","x:8,y:17","x:8,y:13","x:19,y:5","x:3,y:6","x:14,y:8","[(5, 3), (4, 1), (0, 2)]",31.757832482224686,31.757832482224686,1.0
"x:17,y:11","x:16,y:0","x:11,y:3","x:18,y:17","x:17,y:19","x:13,y:5","[(5, 3), (4, 1), (0, 2)]",38.600670505967514,39.65937901959149,1.0274272052725173
"x:1,y:2","x:13,y:15","x:3,y:6","x:15,y:7","x:1,y:3","x:2,y:12","[(5, 3), (4, 1), (0, 2)]",33.74142987710133,39.25824912566192,1.163502829271162
"x:5,y:15","x:17,y:15","x:17,y:8","x:17,y:2","x:7,y:5","x:14,y:17","[(5, 3), (4, 1), (0, 2)]",38.50996774044758,41.9044164649836,1.0881446784742637
"x:5,y:8","x:12,y:8","x:10,y:15","x:0,y:17","x:6,y:13","x:6,y:1","[(5, 3), (4, 1), (0, 2)]",34.95629783293218,42.23640772221269,1.2082631840498266
"x:4,y:15","x:7,y:12","x:8,y:6","x:13,y:19","x:3,y:10","x:3,y:4","[(5, 3), (4, 1), (0, 2)]",30.60461397518221,30.60461397518221,1.0
"x:8,y:15","x:20,y:8","x:0,y:10","x:7,y:10","x:14,y:7","x:13,y:7","[(5, 3), (4, 1), (0, 2)]",27.15294643796591,27.15294643796591,1.0
"x:8,y:2","x:16,y:6","x:12,y:17","x:18,y:4","x:16,y:4","x:9,y:11","[(5, 3), (4, 1), (0, 2)]",30.35616943472607,32.55323642899757,1.0723762923710052
"x:4,y:20","x:7,y:13","x:1,y:7","x:13,y:10","x:12,y:3","x:7,y:17","[(5, 3), (4, 1), (0, 2)]",34.27100611609029,37.09517454597525,1.082406930812545
"x:10,y:0","x:16,y:3","x:8,y:19","x:3,y:2","x:12,y:20","x:1,y:11","[(5, 3), (4, 1), (0, 2)]",50.55350802238819,61.51689991414929,1.21686708441491
"x:1,y:8","x:15,y:13","x:17,y:3","x:0,y:7","x:3,y:10","x:19,y:10","[(5, 3), (4, 1), (0, 2)]",42.50902786999259,52.707066897178166,1.239902899176493
"x:11,y:16","x:20,y:20","x:12,y:15","x:4,y:20","x:0,y:19","x:12,y:2","[(5, 3), (4, 1), (0, 2)]",42.73127367193811,43.312206693719624,1.0135950317381486
"x:1,y:2","x:7,y:18","x:16,y:10","x:12,y:14","x:12,y:1","x:19,y:14","[(5, 3), (4, 1), (0, 2)]",39.29734305641621,41.80002189400221,1.0636857009389435
"x:13,y:5","x:0,y:8","x:1,y:6","x:11,y:8","x:14,y:8","x:11,y:20","[(5, 3), (4, 1), (0, 2)]",30.596384664853737,31.201935940317725,1.0197915957096588
"x:7,y:3","x:20,y:8","x:12,y:17","x:19,y:2","x:17,y:13","x:2,y:3","[(5, 3), (4, 1), (0, 2)]",38.18290740989488,46.71889704512966,1.223555255853113
"x:18,y:1","x:18,y:15","x:16,y:16","x:15,y:7","x:9,y:14","x:3,y:4","[(5, 3), (4, 1), (0, 2)]",36.43028933428781,36.43028933428781,1.0
