"x:17,y:11","x:0,y:9","x:8,y:8","x:19,y:13","x:12,y:14","x:1,y:1","[(5, 3), (4, 1), (0, 2)]",39.56179156084072,48.35286519208479,1.2222112114848132
"x:18,y:2","x:1,y:7","x:15,y:17","x:2,y:19","x:16,y:19","x:4,y:19","[(5, 3), (4, 1), (0, 2)]",42.75506098456939,52.518993007069604,1.2283690350956133
"x:17,y:16","x:14,y:17","x:4,y:18","x:15,y:2","x:2,y:15","x:19,y:10","[(5, 3), (4, 1), (0, 2)]",36.47995117327059,45.18292324173558,1.2385686325929566
"x:17,y:1","x:7,y:10","x:5,y:10","x:16,y:7","x:12,y:17","x:17,y:2","[(5, 3), (4, 1), (0, 2)]",26.18817776114055,26.18817776114055,1.0
"x:16,y:2","x:16,y:15","x:12,y:7","x:18,y:7","x:4,y:3","x:5,y:3","[(5, 3), (4, 1), (0, 2)]",29.09675804410122,34.492422502470646,1.185438681869346
"x:16,y:11","x:11,y:3","x:19,y:6","x:20,y:11","x:15,y:9","x:14,y:20","[(5, 3), (4, 1), (0, 2)]",27.666714985720652,27.765734499313442,1.0035790123129507
"x:7,y:19","x:0,y:14","x:3,y:5","x:17,y:2","x:7,y:4","x:11,y:11","[(5, 3), (4, 1), (0, 2)]",42.778320004791766,42.778320004791766,1.0
"x:2,y:13","x:19,y:11","x:12,y:12","x:5,y:8","x:1,y:13","x:14,y:17","[(5, 3), (4, 1), (0, 2)]",30.26665112032805,38.3289088686266,1.2663742915014367
"x:7,y:12","x:3,y:8","x:5,y:14","x:9,y:18","x:12,y:20","x:7,y:15","[(5, 3), (4, 1), (0, 2)]",23.54644508449524,23.546445084495236,0.9999999999999999
"x:12,y:6","x:7,y:19","x:19,y:6","x:19,y:6","x:1,y:16","x:7,y:1","[(5, 3), (4, 1), (0, 2)]",34.70766002154897,34.70766002154897,1.0
"x:18,y:19","x:19,y:5","x:3,y:11","x:17,y:15","x:13,y:2","x:1,y:7","[(5, 3), (4, 1), (0, 2)]",42.50148454030218,49.516517611493214,1.165053836285154
"x:13,y:6","x:13,y:11","x:0,y:19","x:20,y:15","x:4,y:15","x:16,y:19","[(5, 3), (4, 1), (0, 2)]",38.59093279324604,38.59093279324604,1.0
"x:13,y:5","x:11,y:13","x:15,y:12","x:6,y:2","x:6,y:6","x:16,y:9","[(5, 3), (4, 1), (0, 2)]",29.659775646285944,32.41230319842447,1.0928033841174116
"x:20,y:3","x:3,y:16","x:4,y:6","x:9,y:0","x:17,y:10","x:10,y:14","[(5, 3), (4, 1), (0, 2)]",46.877652653882826,46.87765265388283,1.0000000000000002
"x:10,y:14","x:19,y:10","x:7,y:5","x:7,y:16","x:13,y:18","x:13,y:4","[(5, 3), (4, 1), (0, 2)]",35.0,35.0,1.0
"x:18,y:12","x:10,y:5","x:9,y:0","x:12,y:7","x:9,y:20","x:10,y:16","[(5, 3), (4, 1), (0, 2)]",28.80507384986245,28.805073849862453,1.0000000000000002
"x:11,y:12","x:8,y:5","x:15,y:0","x:1,y:18","x:11,y:12","x:14,y:6","[(5, 3), (4, 1), (0, 2)]",38.131971387509424,46.734296654552054,1.2255935099610513
"x:19,y:6","x:13,y:5","x:16,y:10","x:0,y:18","x:11,y:6","x:16,y:13","[(5, 3), (4, 1), (0, 2)]",32.8300744865853,32.8300744865853,1.0
"x:4,y:11","x:3,y:9","x:14,y:15","x:16,y:11","x:19,y:10","x:6,y:10","[(5, 3), (4, 1), (0, 2)]",30.155046479107156,38.47633603728207,1.2759501486406362
"x:9,y:5","x:8,y:6","x:20,y:17","x:0,y:10","x:1,y:7","x:19,y:18","[(5, 3), (4, 1), (0, 2)]",44.20520022660636,44.205200226606365,1.0000000000000002
"x:13,y:13","x:14,y:17","x:14,y:4","x:19,y:18","x:5,y:19","x:17,y:17","[(5, 3), (4, 1), (0, 2)]",27.634103198547752,27.63410319854775,0.9999999999999999
"x:19,y:9","x:2,y:11","x:19,y:13","x:7,y:17","x:11,y:6","x:6,y:0","[(5, 3), (4, 1), (0, 2)]",38.460133238117834,42.56524013347382,1.1067366789901658
"x:7,y:8","x:12,y:10","x:5,y:20","x:5,y:3","x:15,y:16","x:13,y:10","[(5, 3), (4, 1), (0, 2)]",34.49384416663753,35.15838873684198,1.0192655990151192
"x:20,y:11","x:19,y:13","x:2,y:12","x:19,y:14","x:9,y:1","x:4,y:9","[(5, 3), (4, 1), (0, 2)]",36.14662913455009,37.146629134550096,1.0276650969659624
"x:16,y:0","x:8,y:2","x:20,y:13","x:13,y:19","x:15,y:20","x:15,y:6","[(5, 3), (4, 1), (0, 2)]",43.31945870573468,60.21627456407807,1.3900514079162898
"x:13,y:9","x:2,y:11","x:16,y:11","x:12,y:8","x:2,y:9","x:14,y:1","[(5, 3), (4, 1), (0, 2)]",24.34975034823849,24.34975034823849,1.0
"x:15,y:19","x:1,y:5","x:6,y:5","x:2,y:19","x:2,y:9","x:19,y:0","[(5, 3), (4, 1), (0, 2)]",48.156108404740266,48.15610840474027,1.0000000000000002
"x:6,y:10","x:14,y:5","x:18,y:2","x:12,y:2","x:3,y:8","x:7,y:8","[(5, 3), (4, 1), (0, 2)]",22.257420204334423,23.826875656791884,1.0705138078918879
"x:9,y:0","x:17,y:11","x:2,y:11","x:10,y:17","x:18,y:14","x:10,y:19","[(5, 3), (4, 1), (0, 2)]",36.744686215891214,36.74468621589121,0.9999999999999998
"x:6,y:9","x:2,y:19","x:13,y:8","x:8,y:1","x:8,y:16","x:0,y:8","[(5, 3), (4, 1), (0, 2)]",35.3883554151789,35.38835541517891,1.0000000000000002
"x:13,y:5","x:16,y:9","x:14,y:13","x:18,y:4","x:11,y:19","x:4,y:16","[(5, 3), (4, 1), (0, 2)]",28.895132506955648,29.181277800497362,1.0099028891275315
"x:0,y:17","x:13,y:5","x:4,y:20","x:16,y:0","x:1,y:17","x:17,y:15","[(5, 3), (4, 1), (0, 2)]",38.72579700571141,38.72579700571141,1.0
"x:0,y:10","x:3,y:14","x:8,y:17","x:14,y:6","x:2,y:1","x:11,y:2","[(5, 3), (4, 1), (0, 2)]",34.1058814902756,37.58046043827986,1.1018762394103476
"x:11,y:6","x:5,y:19","x:12,y:7","x:13,y:7","x:4,y:18","x:5,y:13","[(5, 3), (4, 1), (0, 2)]",18.14699109563186,18.146991095631865,1.0000000000000002
"x:8,y:2","x:1,y:2","x:7,y:16","x:16,y:0","x:19,y:15","x:0,y:10","[(5, 3), (4, 1), (0, 2)]",59.54774115832659,60.728584324298744,1.0198301924305158
"x:10,y:1","x:14,y:6","x:10,y:10","x:14,y:2","x:20,y:3","x:2,y:5","[(5, 3), (4, 1), (0, 2)]",29.43243571760857,31.08701292722261,1.0562161156313732
"x:1,y:1","x:2,y:19","x:2,y:4","x:18,y:1","x:9,y:18","x:13,y:12","[(5, 3), (4, 1), (0, 2)]",43.128964505291854,50.91786195436387,1.180595512514944
"x:12,y:15","x:18,y:17","x:6,y:16","x:9,y:5","x:0,y:5","x:7,y:10","[(5, 3), (4, 1), (0, 2)]",36.40520927420937,36.40520927420936,0.9999999999999998
"x:2,y:5","x:10,y:6","x:17,y:18","x:16,y:11","x:17,y:12","x:18,y:12","[(5, 3), (4, 1), (0, 2)]",28.773761477221935,36.584011153128586,1.2714365197643502
"x:2,y:9","x:17,y:6","x:8,y:16","x:19,y:1","x:16,y:19","x:8,y:11","[(5, 3), (4, 1), (0, 2)]",41.18711782015021,44.75805164971668,1.0867002601434625
"x:2,y:13","x:18,y:1","x:12,y:3","x:1,y:1","x:2,y:6","x:14,y:3","[(5, 3), (4, 1), (0, 2)]",38.91780826721322,41.334345736008174,1.0620933597340012
"x:14,y:0","x:2,y:17","x:14,y:12","x:2,y:0","x:16,y:13","x:9,y:6","[(5, 3), (4, 1), (0, 2)]",44.26586211069933,44.26586211069933,1.0
"x:19,y:1","x:19,y:16","x:19,y:13","x:3,y:13","x:2,y:5","x:10,y:18","[(5, 3), (4, 1), (0, 2)]",40.88412747263406,41.96021315632818,1.026320377863375
"x:2,y:13","x:8,y:18","x:13,y:17","x:2,y:19","x:16,y:7","x:19,y:15","[(5, 3), (4, 1), (0, 2)]",33.86059078545195,37.976341974025736,1.1215498930497723
"x:0,y:3","x:10,y:9","x:20,y:1","x:12,y:8","x:2,y:8","x:6,y:19","[(5, 3), (4, 1), (0, 2)]",37.0839659599365,37.0839659599365,1.0
"x:2,y:15","x:4,y:8","x:11,y:13","x:7,y:3","x:5,y:1","x:7,y:14","[(5, 3), (4, 1), (0, 2)]",28.71023303500141,34.69750621862116,1.2085414345582115
"x:0,y:9","x:4,y:5","x:18,y:18","x:17,y:15","x:7,y:20","x:8,y:10","[(5, 3), (4, 1), (0, 2)]",39.12699425405021,43.220348327665135,1.1046171358586074
"x:0,y:12","x:1,y:19","x:11,y:8","x:20,y:5","x:13,y:14","x:17,y:5","[(5, 3), (4, 1), (0, 2)]",39.21897047514215,40.737459163555755,1.038718219015363
"x:7,y:15","x:0,y:8","x:3,y:2","x:10,y:10","x:4,y:10","x:13,y:20","[(5, 3), (4, 1), (0, 2)]",33.2825501861001,33.451598291254804,1.005079181258932
"x:15,y:3","x:20,y:4","x:0,y:12","x:5,y:6","x:20,y:14","x:5,y:5","[(5, 3), (4, 1), (0, 2)]",37.16115858035132,44.04158508146513,1.1851510223029424
"x:14,y:3","x:8,y:10","x:10,y:6","x:0,y:10","x:8,y:3","x:7,y:19","[(5, 3), (4, 1), (0, 2)]",30.13307236860099,30.133072368600985,0.9999999999999999
"x:17,y:18","x:17,y:19","x:11,y:6","x:5,y:17","x:18,y:16","x:5,y:6","[(5, 3), (4, 1), (0, 2)]",34.578685525167124,44.36939729955712,1.2831429716223337
"x:0,y:13","x:19,y:14","x:18,y:11","x:1,y:6","x:8,y:10","x:12,y:1","[(5, 3), (4, 1), (0, 2)]",40.91027081206685,40.910270812066855,1.0000000000000002
"x:0,y:7","x:20,y:12","x:3,y:10","x:13,y:16","x:12,y:9","x:4,y:5","[(5, 3), (4, 1), (0, 2)]",33.27412010930103,35.848677034586245,1.077374154953704
"x:12,y:9","x:14,y:14","x:1,y:11","x:16,y:6","x:2,y:2","x:15,y:2","[(5, 3), (4, 1), (0, 2)]",37.60504190248935,41.93482157148644,1.1151382753468084
"x:2,y:19","x:17,y:2","x:12,y:5","x:2,y:12","x:5,y:15","x:4,y:19","[(5, 3), (4, 1), (0, 2)]",32.31761739985952,32.31761739985952,1.0
"x:1,y:2","x:7,y:2","x:3,y:14","x:5,y:1","x:17,y:13","x:12,y:10","[(5, 3), (4, 1), (0, 2)]",33.01409680843118,35.66652606499813,1.0803423238248206
"x:3,y:13","x:15,y:16","x:16,y:2","x:13,y:16","x:17,y:19","x:10,y:10","[(5, 3), (4, 1), (0, 2)]",30.63564212655271,30.635642126552707,0.9999999999999999
"x:8,y:7","x:10,y:13","x:1,y:18","x:7,y:8","x:20,y:14","x:7,y:5","[(5, 3), (4, 1), (0, 2)]",30.590671219326286,35.501012977289946,1.1605176206418593
"x:18,y:13","x:16,y:0","x:3,y:14","x:1,y:11","x:18,y:16","x:20,y:12","[(5, 3), (4, 1), (0, 2)]",39.99943112793378,41.47156708293336,1.0368039222930725
"x:0,y:5","x:12,y:12","x:2,y:10","x:20,y:19","x:9,y:12","x:0,y:20","[(5, 3), (4, 1), (0, 2)]",38.33701508794197,38.33701508794197,1.0
"x:18,y:12","x:9,y:17","x:7,y:6","x:19,y:14","x:6,y:9","x:17,y:14","[(5, 3), (4, 1), (0, 2)]",28.472313469127368,32.80098628390844,1.152030948221846
"x:6,y:11","x:5,y:3","x:6,y:16","x:20,y:19","x:11,y:2","x:14,y:3","[(5, 3), (4, 1), (0, 2)]",39.39530542940021,44.77654984085789,1.13659608303079
"x:8,y:15","x:2,y:8","x:20,y:0","x:16,y:1","x:2,y:20","x:11,y:10","[(5, 3), (4, 1), (0, 2)]",40.059937337356615,41.46923211874285,1.0351796551631658
"x:8,y:4","x:15,y:11","x:18,y:8","x:13,y:13","x:2,y:11","x:17,y:0","[(5, 3), (4, 1), (0, 2)]",34.201727819253016,34.201727819253016,1.0
"x:1,y:2","x:20,y:8","x:8,y:12","x:19,y:2","x:1,y:6","x:2,y:5","[(5, 3), (4, 1), (0, 2)]",37.46374634194348,37.463746341943484,1.0000000000000002
"x:8,y:8","x:17,y:15","x:10,y:2","x:14,y:16","x:4,y:10","x:20,y:17","[(5, 3), (4, 1), (0, 2)]",29.226424000659303,29.22642400065931,1.0000000000000002
"x:4,y:18","x:16,y:4","x:15,y:4","x:14,y:17","x:12,y:13","x:1,y:14","[(5, 3), (4, 1), (0, 2)]",29.39295006756132,29.39295006756132,1.0
"x:1,y:18","x:3,y:9","x:15,y:15","x:12,y:11","x:8,y:15","x:15,y:16","[(5, 3), (4, 1), (0, 2)]",27.91382892610824,32.505508735804334,1.1644948036993026
"x:2,y:2","x:2,y:20","x:8,y:4","x:17,y:20","x:11,y:5","x:19,y:2","[(5, 3), (4, 1), (0, 2)]",50.523692410358564,62.088007490635064,1.228888953450788
"x:6,y:10","x:14,y:10","x:14,y:14","x:16,y:16","x:15,y:13","x:3,y:16","[(5, 3), (4, 1), (0, 2)]",22.113122279787035,22.113122279787035,1.0
"x:1,y:6","x:18,y:13","x:6,y:2","x:19,y:15","x:15,y:12","x:12,y:13","[(5, 3), (4, 1), (0, 2)]",27.493711621411066,28.417371582343108,1.033595317127453
"x:11,y:19","x:14,y:4","x:12,y:15","x:15,y:14","x:9,y:14","x:2,y:10","[(5, 3), (4, 1), (0, 2)]",29.690258581751916,33.31190452353105,1.1219809498057067
"x:19,y:16","x:17,y:19","x:14,y:19","x:2,y:3","x:3,y:13","x:5,y:5","[(5, 3), (4, 1), (0, 2)]",30.987277888304966,39.384383614162886,1.270985588218677
"x:18,y:2","x:10,y:10","x:20,y:6","x:12,y:12","x:15,y:11","x:4,y:0","[(5, 3), (4, 1), (0, 2)]",29.195812341470223,32.124744529604754,1.1003202840831467
"x:9,y:10","x:8,y:1","x:6,y:18","x:4,y:9","x:5,y:0","x:9,y:5","[(5, 3), (4, 1), (0, 2)]",27.232511268536417,27.232511268536417,1.0
"x:8,y:8","x:20,y:15","x:9,y:11","x:7,y:9","x:13,y:18","x:14,y:8","[(5, 3), (4, 1), (0, 2)]",25.75162343612704,25.75162343612704,1.0
"x:14,y:0","x:9,y:13","x:5,y:16","x:13,y:16","x:19,y:0","x:2,y:7","[(5, 3), (4, 1), (0, 2)]",38.11198844674269,38.11198844674269,1.0
"x:15,y:15","x:19,y:19","x:17,y:2","x:0,y:11","x:3,y:0","x:15,y:6","[(5, 3), (4, 1), (0, 2)]",53.469869598918734,53.46986959891872,0.9999999999999998
"x:5,y:0","x:10,y:15","x:10,y:7","x:2,y:20","x:4,y:8","x:10,y:15","[(5, 3), (4, 1), (0, 2)]",32.11906892939745,33.4339811320566,1.0409386774426597
"x:17,y:17","x:20,y:10","x:0,y:8","x:2,y:8","x:3,y:5","x:7,y:3","[(5, 3), (4, 1), (0, 2)]",40.210521518516614,47.15804115278846,1.1727786502612898
"x:8,y:20","x:2,y:10","x:13,y:2","x:7,y:17","x:6,y:5","x:11,y:1","[(5, 3), (4, 1), (0, 2)]",40.07672174336863,44.407591551556145,1.1080644728358833
"x:18,y:16","x:1,y:3","x:5,y:17","x:6,y:10","x:16,y:12","x:13,y:18","[(5, 3), (4, 1), (0, 2)]",37.304680669334616,38.41785396968168,1.02984004367211
"x:8,y:11","x:19,y:1","x:4,y:1","x:5,y:2","x:16,y:15","x:9,y:7","[(5, 3), (4, 1), (0, 2)]",32.54661912511337,34.232493027848854,1.051798741253424
"x:20,y:10","x:14,y:14","x:17,y:8","x:13,y:16","x:0,y:11","x:7,y:18","[(5, 3), (4, 1), (0, 2)]",28.773873442411574,28.773873442411574,1.0
"x:18,y:15","x:8,y:6","x:15,y:6","x:7,y:8","x:10,y:0","x:20,y:9","[(5, 3), (4, 1), (0, 2)]",27.716130513018605,27.716130513018605,1.0
"x:17,y:7","x:15,y:12","x:12,y:20","x:1,y:15","x:5,y:5","x:4,y:5","[(5, 3), (4, 1), (0, 2)]",37.57603067709629,48.6180460955536,1.2938579519839424
"x:16,y:14","x:16,y:14","x:7,y:2","x:15,y:5","x:8,y:10","x:20,y:12","[(5, 3), (4, 1), (0, 2)]",32.088007490635064,35.034872832358474,1.0918369687673333
"x:9,y:19","x:0,y:11","x:13,y:4","x:6,y:8","x:18,y:11","x:19,y:15","[(5, 3), (4, 1), (0, 2)]",41.06565117167597,41.06565117167596,0.9999999999999998
"x:4,y:16","x:4,y:19","x:6,y:20","x:20,y:18","x:19,y:16","x:13,y:3","[(5, 3), (4, 1), (0, 2)]",36.86356348201095,48.79106241080808,1.3235579472564454
"x:7,y:1","x:12,y:15","x:18,y:7","x:20,y:1","x:4,y:20","x:16,y:9","[(5, 3), (4, 1), (0, 2)]",37.839660706859824,40.62855815593185,1.0737030247358015
"x:19,y:17","x:16,y:20","x:6,y:17","x:1,y:10","x:8,y:1","x:13,y:16","[(5, 3), (4, 1), (0, 2)]",45.67271342031575,46.68758881894899,1.0222206066299053
"x:16,y:7","x:9,y:14","x:2,y:13","x:4,y:10","x:16,y:13","x:2,y:2","[(5, 3), (4, 1), (0, 2)]",31.325954575997635,31.325954575997635,1.0
"x:17,y:6","x:13,y:6","x:18,y:8","x:3,y:4","x:16,y:13","x:0,y:10","[(5, 3), (4, 1), (0, 2)]",28.52747574431923,28.527475744319233,1.0000000000000002
"x:13,y:3","x:4,y:17","x:1,y:2","x:13,y:7","x:20,y:9","x:17,y:18","[(5, 3), (4, 1), (0, 2)]",48.06480918919774,48.06480918919774,1.0
"x:11,y:6","x:15,y:17","x:4,y:18","x:20,y:3","x:3,y:8","x:1,y:2","[(5, 3), (4, 1), (0, 2)]",52.95004354152702,62.8682205461988,1.1873119707048638
"x:5,y:0","x:7,y:7","x:19,y:5","x:16,y:0","x:16,y:17","x:10,y:20","[(5, 3), (4, 1), (0, 2)]",44.2728897636989,47.31022695518903,1.0686049003736044
"x:3,y:1","x:5,y:8","x:5,y:11","x:4,y:14","x:4,y:8","x:17,y:12","[(5, 3), (4, 1), (0, 2)]",26.274940050826153,26.274940050826153,1.0
"x:7,y:0","x:2,y:0","x:12,y:1","x:19,y:5","x:17,y:20","x:7,y:14","[(5, 3), (4, 1), (0, 2)]",43.89443626438734,43.89443626438734,1.0
"x:9,y:15","x:16,y:12","x:4,y:12","x:0,y:16","x:16,y:12","x:20,y:20","[(5, 3), (4, 1), (0, 2)]",31.18662522379616,31.186625223796163,1.0000000000000002
"x:5,y:10","x:12,y:18","x:14,y:12","x:0,y:15","x:12,y:2","x:2,y:7","[(5, 3), (4, 1), (0, 2)]",38.23099074316982,45.16868994354948,1.181467941727854
"x:8,y:14","x:6,y:9","x:2,y:12","x:8,y:20","x:6,y:11","x:8,y:1","[(5, 3), (4, 1), (0, 2)]",26.18033988749895,31.180339887498945,1.1909830056250523
"x:3,y:7","x:11,y:6","x:19,y:17","x:1,y:20","x:11,y:0","x:4,y:1","[(5, 3), (4, 1), (0, 2)]",51.99068491257049,61.6122420856414,1.185063097153863
"x:20,y:8","x:8,y:12","x:3,y:2","x:4,y:15","x:11,y:1","x:5,y:15","[(5, 3), (4, 1), (0, 2)]",36.108406937400595,38.54101966249685,1.0673697050471809
"x:7,y:1","x:7,y:8","x:19,y:4","x:5,y:14","x:1,y:17","x:9,y:6","[(5, 3), (4, 1), (0, 2)]",33.52229932193593,33.52229932193593,1.0
"x:11,y:4","x:20,y:15","x:19,y:20","x:4,y:3","x:6,y:11","x:17,y:12","[(5, 3), (4, 1), (0, 2)]",47.77058761110205,47.96804417214849,1.0041334337909744
"x:7,y:3","x:6,y:9","x:14,y:9","x:20,y:20","x:3,y:13","x:7,y:16","[(5, 3), (4, 1), (0, 2)]",37.684233039033664,41.512221553051546,1.1015806401062433
"x:19,y:15","x:3,y:8","x:15,y:10","x:0,y:2","x:6,y:4","x:17,y:5","[(5, 3), (4, 1), (0, 2)]",34.158205382091374,39.58969440134884,1.159009788673064
"x:16,y:2","x:4,y:11","x:18,y:17","x:14,y:18","x:18,y:17","x:6,y:12","[(5, 3), (4, 1), (0, 2)]",31.561207453079184,34.62441485246606,1.0970560902633661
"x:17,y:16","x:16,y:10","x:16,y:12","x:20,y:13","x:12,y:16","x:3,y:15","[(5, 3), (4, 1), (0, 2)]",24.30159638937274,24.30159638937274,1.0
"x:18,y:18","x:8,y:7","x:4,y:3","x:1,y:6","x:1,y:2","x:5,y:16","[(5, 3), (4, 1), (0, 2)]",35.458911328131805,35.70155201525109,1.0068428690569182
"x:16,y:19","x:15,y:0","x:17,y:13","x:9,y:17","x:10,y:20","x:3,y:4","[(5, 3), (4, 1), (0, 2)]",43.99591758098938,46.91640245111922,1.0663808151007124
"x:19,y:19","x:8,y:5","x:12,y:15","x:4,y:14","x:6,y:19","x:15,y:11","[(5, 3), (4, 1), (0, 2)]",35.822231100189306,35.822231100189306,1.0
"x:18,y:9","x:12,y:17","x:10,y:16","x:17,y:18","x:19,y:9","x:1,y:19","[(5, 3), (4, 1), (0, 2)]",26.877305609735128,26.87730560973513,1.0000000000000002
"x:9,y:12","x:0,y:18","x:2,y:16","x:10,y:4","x:3,y:3","x:7,y:20","[(5, 3), (4, 1), (0, 2)]",36.17272068516811,36.17272068516811,1.0
"x:8,y:8","x:10,y:9","x:9,y:1","x:12,y:18","x:17,y:6","x:12,y:18","[(5, 3), (4, 1), (0, 2)]",26.14245335252206,26.14245335252206,1.0
"x:7,y:4","x:18,y:6","x:18,y:4","x:2,y:3","x:19,y:4","x:17,y:16","[(5, 3), (4, 1), (0, 2)]",34.0624390837628,36.0624390837628,1.0587157013354742
"x:7,y:6","x:17,y:17","x:1,y:9","x:8,y:0","x:3,y:0","x:4,y:6","[(5, 3), (4, 1), (0, 2)]",42.038892563654095,47.17884189098802,1.1222665254454827
"x:7,y:0","x:5,y:6","x:14,y:5","x:10,y:20","x:4,y:7","x:7,y:8","[(5, 3), (4, 1), (0, 2)]",31.538838151351655,31.538838151351648,0.9999999999999998
"x:2,y:3","x:8,y:11","x:1,y:3","x:20,y:17","x:15,y:7","x:12,y:19","[(5, 3), (4, 1), (0, 2)]",36.25274090953303,36.25274090953303,1.0
"x:12,y:0","x:17,y:16","x:13,y:4","x:5,y:0","x:6,y:9","x:0,y:14","[(5, 3), (4, 1), (0, 2)]",41.59338255067268,47.24061028065231,1.1357722643283386
"x:13,y:0","x:11,y:16","x:7,y:10","x:5,y:3","x:3,y:13","x:17,y:10","[(5, 3), (4, 1), (0, 2)]",37.85339875415415,38.035216185526025,1.004803199642725
"x:5,y:19","x:12,y:19","x:15,y:18","x:16,y:8","x:8,y:5","x:1,y:19","[(5, 3), (4, 1), (0, 2)]",35.80603264772769,38.12900647329816,1.0648766046890674
"x:1,y:1","x:1,y:14","x:17,y:1","x:9,y:14","x:6,y:11","x:8,y:19","[(5, 3), (4, 1), (0, 2)]",42.352951983056315,45.70128714050486,1.0790578932677013
"x:20,y:18","x:1,y:5","x:5,y:18","x:4,y:7","x:8,y:9","x:20,y:4","[(5, 3), (4, 1), (0, 2)]",44.56452021096871,46.12304824765083,1.034972395737776
"x:4,y:17","x:20,y:17","x:12,y:18","x:2,y:10","x:10,y:20","x:12,y:2","[(5, 3), (4, 1), (0, 2)]",37.68524716969033,37.68524716969033,1.0
"x:18,y:6","x:12,y:18","x:5,y:1","x:13,y:5","x:10,y:14","x:12,y:5","[(5, 3), (4, 1), (0, 2)]",30.926948630403615,30.926948630403615,1.0
"x:18,y:13","x:5,y:4","x:20,y:0","x:19,y:7","x:2,y:4","x:4,y:16","[(5, 3), (4, 1), (0, 2)]",42.51324598423234,42.51324598423234,1.0
"x:11,y:14","x:14,y:14","x:17,y:11","x:17,y:16","x:3,y:20","x:6,y:4","[(5, 3), (4, 1), (0, 2)]",32.028531850082224,32.028531850082224,1.0
"x:19,y:18","x:6,y:18","x:15,y:10","x:2,y:11","x:3,y:6","x:12,y:0","[(5, 3), (4, 1), (0, 2)]",43.36250950719302,44.96379757707476,1.0369279381677878
"x:16,y:6","x:11,y:14","x:11,y:7","x:14,y:16","x:18,y:11","x:7,y:9","[(5, 3), (4, 1), (0, 2)]",24.964995788623703,26.895984071056972,1.0773478312907707
"x:12,y:6","x:6,y:19","x:11,y:17","x:12,y:13","x:17,y:17","x:3,y:18","[(5, 3), (4, 1), (0, 2)]",27.501822239742896,30.57052818105071,1.111581913174947
"x:20,y:20","x:12,y:9","x:14,y:3","x:11,y:0","x:8,y:5","x:12,y:12","[(5, 3), (4, 1), (0, 2)]",30.044155330441725,30.537758755933186,1.016429266193792
"x:6,y:20","x:20,y:16","x:2,y:13","x:17,y:0","x:9,y:15","x:4,y:10","[(5, 3), (4, 1), (0, 2)]",44.94534140265183,50.805928783094075,1.1303936558839103
"x:5,y:7","x:17,y:3","x:16,y:1","x:8,y:11","x:17,y:9","x:11,y:10","[(5, 3), (4, 1), (0, 2)]",27.083911031157783,29.646633228562823,1.0946215705130933
"x:16,y:2","x:13,y:8","x:9,y:16","x:11,y:3","x:19,y:10","x:9,y:14","[(5, 3), (4, 1), (0, 2)]",31.598263947469583,34.573298520897765,1.094151836264613
"x:12,y:4","x:6,y:16","x:20,y:13","x:5,y:5","x:3,y:17","x:3,y:9","[(5, 3), (4, 1), (0, 2)]",34.36284911168964,40.7081891648229,1.1846569832585472
"x:17,y:5","x:17,y:18","x:15,y:2","x:17,y:8","x:4,y:5","x:5,y:14","[(5, 3), (4, 1), (0, 2)]",38.31004705427493,38.31004705427493,1.0
"x:13,y:3","x:20,y:8","x:6,y:6","x:11,y:2","x:7,y:16","x:17,y:2","[(5, 3), (4, 1), (0, 2)]",32.60992063698396,37.76503792498862,1.1580843248713115
"x:9,y:9","x:8,y:16","x:13,y:8","x:15,y:13","x:1,y:3","x:1,y:3","[(5, 3), (4, 1), (0, 2)]",27.12404353861607,27.12404353861607,1.0
"x:0,y:7","x:17,y:4","x:1,y:12","x:3,y:0","x:10,y:10","x:11,y:14","[(5, 3), (4, 1), (0, 2)]",38.891269899753915,38.891269899753915,1.0
"x:14,y:12","x:11,y:18","x:7,y:4","x:3,y:15","x:4,y:18","x:9,y:2","[(5, 3), (4, 1), (0, 2)]",34.80892343459819,35.0226048486406,1.0061386964306405
"x:0,y:6","x:9,y:12","x:12,y:7","x:18,y:16","x:19,y:2","x:1,y:5","[(5, 3), (4, 1), (0, 2)]",37.73794310484942,42.176273219674776,1.1176092216391893
"x:14,y:19","x:9,y:19","x:7,y:5","x:19,y:13","x:19,y:14","x:8,y:17","[(5, 3), (4, 1), (0, 2)]",37.46594320311215,51.6080788268431,1.3774664245622468
"x:3,y:11","x:17,y:11","x:16,y:1","x:10,y:16","x:7,y:4","x:12,y:0","[(5, 3), (4, 1), (0, 2)]",43.410020576609654,47.35427739744793,1.0908605148868218
"x:8,y:4","x:13,y:0","x:7,y:19","x:4,y:17","x:19,y:12","x:6,y:19","[(5, 3), (4, 1), (0, 2)]",37.249429735913225,45.61112855871377,1.2244785727481566
"x:18,y:14","x:20,y:13","x:16,y:15","x:19,y:6","x:16,y:6","x:11,y:10","[(5, 3), (4, 1), (0, 2)]",21.937517940730977,25.685339390596006,1.170840724096071
"x:17,y:2","x:17,y:0","x:2,y:17","x:3,y:12","x:0,y:2","x:0,y:2","[(5, 3), (4, 1), (0, 2)]",46.209676525687826,49.65656879112702,1.074592434411937
"x:6,y:4","x:12,y:17","x:2,y:12","x:15,y:18","x:10,y:15","x:14,y:17","[(5, 3), (4, 1), (0, 2)]",23.73091634243597,23.730916342435975,1.0000000000000002
