"x:14,y:3","x:19,y:1","x:8,y:8","x:3,y:3","x:9,y:12","x:20,y:10","x:18,y:3","x:14,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",51.035599070933515,51.035599070933515,1.0
"x:2,y:11","x:14,y:16","x:17,y:6","x:9,y:20","x:4,y:17","x:5,y:8","x:14,y:20","x:15,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.2276900847715,41.22769008477151,1.0000000000000002
"x:16,y:19","x:3,y:9","x:16,y:11","x:7,y:16","x:17,y:8","x:6,y:6","x:12,y:12","x:7,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.45510623725062,42.33327204949398,1.046425927081461
"x:15,y:7","x:9,y:17","x:15,y:10","x:12,y:0","x:10,y:18","x:1,y:2","x:19,y:17","x:3,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",46.77754458235665,46.77754458235665,1.0
"x:18,y:12","x:10,y:8","x:10,y:1","x:0,y:5","x:6,y:13","x:2,y:8","x:4,y:2","x:12,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",43.43883419062706,48.23999537230556,1.1105269345077051
"x:19,y:16","x:15,y:11","x:6,y:18","x:10,y:3","x:15,y:15","x:15,y:20","x:10,y:13","x:13,y:3","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.17214019848672,45.2959310044534,1.1001597387477624
"x:7,y:6","x:14,y:9","x:13,y:3","x:3,y:11","x:14,y:8","x:0,y:3","x:4,y:8","x:15,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",35.087417963150074,38.68429372571723,1.102511839609991
"x:15,y:10","x:19,y:7","x:16,y:2","x:10,y:13","x:8,y:2","x:3,y:7","x:14,y:13","x:2,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",46.25813502949383,49.29472716010144,1.065644499690087
"x:4,y:4","x:10,y:8","x:10,y:12","x:3,y:15","x:3,y:3","x:12,y:6","x:10,y:12","x:10,y:9","[(6, 3), (4, 1), (0, 2), (5, 7)]",23.06951634391117,23.069516343911175,1.0000000000000002
"x:1,y:2","x:13,y:11","x:15,y:6","x:5,y:6","x:17,y:0","x:14,y:0","x:17,y:11","x:10,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",38.37775056849712,39.90113340947147,1.0396944275891156
"x:1,y:14","x:19,y:1","x:15,y:19","x:17,y:1","x:3,y:4","x:4,y:17","x:20,y:13","x:15,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.88539853053,52.00518056662079,1.086034201708986
"x:14,y:20","x:4,y:20","x:3,y:10","x:5,y:3","x:0,y:3","x:14,y:10","x:19,y:20","x:3,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",51.11764837551574,52.89603899830261,1.0347901493770335
"x:12,y:4","x:14,y:14","x:13,y:16","x:20,y:14","x:19,y:6","x:14,y:4","x:2,y:20","x:12,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",38.99374171911646,43.49170374937894,1.1153508699591501
"x:11,y:10","x:17,y:13","x:1,y:6","x:16,y:10","x:20,y:9","x:19,y:13","x:15,y:1","x:13,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.70633961880971,37.70633961880971,1.0
"x:15,y:4","x:15,y:9","x:2,y:6","x:0,y:16","x:18,y:17","x:17,y:16","x:10,y:7","x:10,y:5","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.976242854088525,55.72996626326679,1.2390978598204698
"x:15,y:13","x:15,y:20","x:15,y:2","x:20,y:5","x:7,y:0","x:0,y:12","x:0,y:11","x:15,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",53.4928556845359,59.4928556845359,1.1121645110028127
"x:10,y:0","x:10,y:7","x:19,y:0","x:14,y:9","x:19,y:17","x:3,y:17","x:11,y:6","x:3,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.173597911847196,47.1735979118472,1.0000000000000002
"x:11,y:1","x:1,y:0","x:11,y:13","x:11,y:8","x:5,y:6","x:15,y:9","x:4,y:2","x:10,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",34.34945224173075,35.740363479503685,1.0404929670489222
"x:14,y:14","x:5,y:11","x:11,y:18","x:13,y:6","x:3,y:3","x:19,y:20","x:3,y:15","x:4,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.88034037886206,48.11640835636186,1.0487369526693835
"x:17,y:3","x:12,y:20","x:5,y:6","x:4,y:20","x:16,y:16","x:16,y:0","x:0,y:6","x:7,y:3","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.94992097603519,48.94718501324808,1.0207980329667554
"x:1,y:15","x:12,y:9","x:8,y:10","x:8,y:10","x:7,y:11","x:20,y:8","x:10,y:6","x:11,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",24.460961027090168,26.65229874018106,1.0895851030000014
"x:3,y:17","x:18,y:0","x:8,y:2","x:16,y:19","x:0,y:1","x:10,y:13","x:7,y:19","x:6,y:4","[(6, 3), (4, 1), (0, 2), (5, 7)]",51.11792158952536,54.708043382824336,1.070232155018498
"x:7,y:5","x:8,y:11","x:5,y:18","x:17,y:9","x:19,y:17","x:14,y:15","x:13,y:20","x:8,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.11065632692963,41.11065632692963,1.0
"x:12,y:12","x:2,y:1","x:3,y:20","x:1,y:12","x:1,y:17","x:18,y:4","x:5,y:3","x:10,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",50.336564082107856,57.9955666574885,1.1521558476436227
"x:16,y:5","x:4,y:7","x:8,y:12","x:6,y:5","x:20,y:11","x:4,y:3","x:12,y:3","x:12,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.38148081217431,44.299305541167435,1.0705103991381262
"x:0,y:4","x:13,y:14","x:19,y:1","x:10,y:11","x:18,y:2","x:2,y:10","x:10,y:4","x:5,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.76511228448089,47.137962579028134,1.1563309883724608
"x:20,y:10","x:3,y:19","x:10,y:15","x:0,y:6","x:7,y:10","x:11,y:8","x:18,y:16","x:10,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.02156203339435,51.94093894035696,1.104619597780884
"x:9,y:4","x:10,y:9","x:19,y:16","x:14,y:3","x:20,y:13","x:20,y:17","x:11,y:5","x:18,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",34.13771667852839,34.13771667852839,1.0
"x:6,y:0","x:6,y:6","x:5,y:4","x:11,y:2","x:6,y:15","x:15,y:8","x:8,y:17","x:16,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",34.65552806529636,34.655528065296366,1.0000000000000002
"x:8,y:2","x:7,y:17","x:3,y:9","x:9,y:13","x:15,y:7","x:10,y:16","x:15,y:13","x:6,y:13","[(6, 3), (4, 1), (0, 2), (5, 7)]",34.757832482224686,34.757832482224686,1.0
"x:13,y:13","x:14,y:3","x:7,y:3","x:10,y:11","x:13,y:17","x:7,y:20","x:20,y:12","x:9,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.770586110494776,44.731030749545376,1.0458362818313018
"x:3,y:6","x:17,y:4","x:15,y:1","x:13,y:0","x:4,y:15","x:12,y:10","x:13,y:8","x:5,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.32171949397385,42.8874605818906,1.013367630017899
"x:11,y:17","x:17,y:5","x:20,y:16","x:15,y:12","x:18,y:1","x:14,y:17","x:18,y:16","x:20,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",29.52632114051584,31.99845709551542,1.0837265144964954
"x:9,y:10","x:5,y:10","x:13,y:11","x:13,y:17","x:8,y:19","x:17,y:10","x:9,y:20","x:7,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",27.194818516906544,31.780604954533448,1.1686272123778285
"x:16,y:13","x:6,y:12","x:16,y:2","x:14,y:2","x:15,y:11","x:10,y:13","x:2,y:20","x:18,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.67384477265196,48.38204870515132,1.160969163490803
"x:16,y:12","x:5,y:11","x:9,y:4","x:1,y:5","x:18,y:8","x:7,y:2","x:15,y:16","x:15,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",43.79129942764519,59.05650916770228,1.3485900153586274
"x:2,y:7","x:13,y:4","x:11,y:5","x:5,y:11","x:7,y:0","x:17,y:15","x:6,y:14","x:8,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.90693671066335,41.906936710663345,0.9999999999999998
"x:2,y:18","x:16,y:1","x:20,y:11","x:13,y:5","x:4,y:12","x:5,y:0","x:19,y:13","x:4,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.81057224325762,49.05827633065088,1.0708942047295917
"x:0,y:4","x:14,y:20","x:9,y:5","x:18,y:17","x:7,y:3","x:18,y:14","x:7,y:11","x:6,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.99026757156675,53.68243906398928,1.1932011513066854
"x:3,y:7","x:11,y:19","x:12,y:9","x:5,y:6","x:20,y:14","x:18,y:6","x:3,y:2","x:20,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",46.14695705104075,46.645005952954364,1.0107926704974879
"x:11,y:10","x:16,y:13","x:11,y:14","x:5,y:16","x:9,y:0","x:16,y:7","x:7,y:15","x:12,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",30.68486201519166,30.68486201519166,1.0
"x:10,y:13","x:3,y:4","x:16,y:14","x:14,y:14","x:20,y:17","x:19,y:14","x:6,y:3","x:4,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.584965315538966,39.706184289134455,1.0030622478162916
"x:13,y:16","x:6,y:4","x:10,y:2","x:8,y:15","x:1,y:9","x:18,y:0","x:0,y:8","x:15,y:9","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.45352552535124,55.52154044445106,1.2215012983642928
"x:12,y:9","x:16,y:1","x:1,y:11","x:5,y:11","x:8,y:15","x:20,y:2","x:3,y:4","x:8,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",52.351844646093326,56.906287052689194,1.086996789461472
"x:16,y:17","x:7,y:20","x:15,y:15","x:11,y:11","x:13,y:0","x:9,y:9","x:11,y:19","x:4,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.1495453981521,39.734643705033804,1.0695862702807204
"x:19,y:17","x:20,y:14","x:12,y:9","x:18,y:6","x:0,y:11","x:2,y:9","x:3,y:5","x:6,y:3","[(6, 3), (4, 1), (0, 2), (5, 7)]",46.51076653853231,50.37013850336509,1.0829780339490953
"x:9,y:10","x:9,y:3","x:2,y:9","x:7,y:9","x:7,y:13","x:7,y:18","x:20,y:10","x:13,y:4","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.579892468076565,38.7055715678155,1.0299542927296872
"x:14,y:18","x:15,y:12","x:19,y:9","x:3,y:12","x:8,y:16","x:9,y:13","x:10,y:17","x:9,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.40798875534578,44.295026403463645,1.0444972210072092
"x:16,y:18","x:7,y:10","x:18,y:18","x:19,y:8","x:12,y:14","x:13,y:7","x:1,y:11","x:11,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",36.80538818023987,38.44260703812647,1.0444831297490726
"x:7,y:16","x:2,y:7","x:14,y:18","x:2,y:16","x:19,y:9","x:13,y:8","x:9,y:10","x:9,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.77886295176183,49.84032966784156,1.1130324975319763
"x:7,y:16","x:18,y:8","x:16,y:14","x:6,y:15","x:2,y:15","x:11,y:5","x:8,y:18","x:3,y:3","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.52486848615875,45.08943526779378,1.0858417356053323
"x:7,y:2","x:0,y:0","x:15,y:16","x:15,y:3","x:20,y:4","x:16,y:11","x:14,y:10","x:11,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",54.789481043249,58.5941170815567,1.0694409942540695
"x:19,y:2","x:15,y:10","x:19,y:19","x:3,y:7","x:20,y:19","x:13,y:6","x:3,y:7","x:6,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",38.31436327302837,43.601958543525726,1.1380055628960326
"x:16,y:11","x:17,y:15","x:10,y:6","x:17,y:18","x:0,y:17","x:10,y:1","x:17,y:19","x:20,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.962741667450715,49.451899891341355,1.2072409677264397
"x:5,y:11","x:12,y:20","x:16,y:8","x:15,y:3","x:8,y:10","x:11,y:3","x:16,y:8","x:19,y:13","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.54941960060485,45.51630726277913,1.1508716871810434
"x:17,y:4","x:9,y:4","x:18,y:0","x:11,y:0","x:9,y:15","x:3,y:0","x:9,y:6","x:6,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",38.78672814032197,38.791591227590885,1.0001253801880716
"x:11,y:16","x:13,y:2","x:10,y:12","x:7,y:6","x:7,y:12","x:2,y:19","x:1,y:5","x:12,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.42273138932755,42.77428528001674,1.0850157706626211
"x:16,y:7","x:18,y:4","x:0,y:20","x:13,y:5","x:11,y:10","x:14,y:15","x:16,y:7","x:9,y:9","[(6, 3), (4, 1), (0, 2), (5, 7)]",43.25811313955724,47.55615157629393,1.0993579729857972
"x:8,y:13","x:7,y:15","x:3,y:8","x:14,y:7","x:15,y:1","x:13,y:10","x:11,y:1","x:8,y:5","[(6, 3), (4, 1), (0, 2), (5, 7)]",36.079637088743794,48.74770312012031,1.3511140092739107
"x:1,y:2","x:4,y:0","x:11,y:7","x:12,y:5","x:0,y:0","x:15,y:14","x:4,y:17","x:7,y:4","[(6, 3), (4, 1), (0, 2), (5, 7)]",37.93614795428951,42.02463529712647,1.107772864755887
"x:16,y:7","x:20,y:17","x:15,y:17","x:10,y:5","x:14,y:13","x:12,y:14","x:8,y:18","x:10,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",34.81929183756567,34.819291837565665,0.9999999999999998
"x:11,y:19","x:7,y:3","x:11,y:13","x:19,y:14","x:3,y:15","x:2,y:18","x:13,y:16","x:2,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",39.53973675428635,46.00203259944249,1.1634380088394387
"x:7,y:20","x:1,y:17","x:6,y:4","x:17,y:7","x:3,y:8","x:13,y:2","x:15,y:20","x:3,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.76392895447153,53.5505192382383,1.12114979672804
"x:14,y:6","x:1,y:14","x:14,y:9","x:0,y:2","x:2,y:4","x:18,y:5","x:20,y:4","x:18,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",50.5667306084741,59.51100251847326,1.1768805655887165
"x:10,y:17","x:0,y:10","x:2,y:18","x:3,y:13","x:20,y:10","x:15,y:20","x:16,y:18","x:20,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",54.313903071196286,54.313903071196286,1.0
"x:19,y:1","x:6,y:16","x:20,y:7","x:17,y:6","x:9,y:13","x:4,y:18","x:14,y:7","x:3,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",30.19658889070738,30.19658889070738,1.0
"x:17,y:6","x:18,y:19","x:1,y:3","x:19,y:1","x:2,y:10","x:17,y:14","x:3,y:9","x:6,y:15","[(6, 3), (4, 1), (0, 2), (5, 7)]",63.51424755381852,69.32597765866699,1.0915027781746753
"x:1,y:14","x:8,y:7","x:16,y:5","x:19,y:14","x:6,y:7","x:13,y:1","x:8,y:14","x:15,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.208595313574826,40.73371513645126,1.0130598897768295
"x:12,y:10","x:15,y:16","x:20,y:17","x:15,y:18","x:7,y:8","x:15,y:5","x:13,y:0","x:10,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",38.62889142353595,41.731544080571325,1.0803194847871038
"x:1,y:4","x:8,y:11","x:13,y:3","x:8,y:11","x:5,y:8","x:12,y:4","x:11,y:5","x:19,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",28.130449445510834,31.033487324709647,1.1031991289304512
"x:12,y:6","x:20,y:15","x:14,y:14","x:2,y:10","x:0,y:18","x:12,y:5","x:6,y:16","x:11,y:15","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.38448968389138,42.203127757214055,1.0197812774683392
"x:0,y:13","x:8,y:11","x:8,y:19","x:0,y:18","x:9,y:10","x:4,y:12","x:4,y:14","x:9,y:19","[(6, 3), (4, 1), (0, 2), (5, 7)]",26.379536811399348,26.843508926151305,1.0175883343998466
"x:15,y:0","x:14,y:11","x:19,y:4","x:13,y:0","x:9,y:17","x:1,y:5","x:18,y:2","x:1,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.07540230637587,45.49618857836846,1.0813013324764864
"x:3,y:18","x:16,y:8","x:7,y:13","x:8,y:20","x:16,y:12","x:6,y:16","x:6,y:6","x:3,y:4","[(6, 3), (4, 1), (0, 2), (5, 7)]",43.98081999519012,44.92587745653473,1.021487945460043
"x:0,y:4","x:8,y:9","x:10,y:2","x:15,y:11","x:1,y:20","x:13,y:20","x:11,y:10","x:19,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",49.91878079055051,50.95718560095581,1.0208018864635786
"x:20,y:11","x:16,y:19","x:1,y:13","x:9,y:20","x:13,y:7","x:4,y:0","x:2,y:12","x:20,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",52.28962255225043,61.03247101556101,1.167200450807888
"x:14,y:11","x:7,y:12","x:2,y:7","x:2,y:9","x:0,y:8","x:7,y:11","x:16,y:18","x:2,y:15","[(6, 3), (4, 1), (0, 2), (5, 7)]",31.304466911347657,34.39487539124668,1.0987210064509603
"x:15,y:7","x:20,y:18","x:20,y:5","x:4,y:7","x:1,y:3","x:11,y:16","x:15,y:2","x:6,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",59.3113329498137,67.66420741921209,1.1408310023392354
"x:14,y:0","x:20,y:7","x:10,y:1","x:8,y:19","x:4,y:5","x:17,y:8","x:19,y:16","x:13,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",46.560251416972065,51.65927093056485,1.1095144325559656
"x:10,y:20","x:17,y:8","x:10,y:2","x:9,y:10","x:3,y:2","x:3,y:5","x:20,y:13","x:19,y:11","[(6, 3), (4, 1), (0, 2), (5, 7)]",45.103498800982706,49.04758500728861,1.0874452384217246
"x:9,y:17","x:3,y:5","x:11,y:11","x:16,y:11","x:4,y:11","x:1,y:6","x:4,y:0","x:15,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",36.51386742080251,45.45813933080168,1.2449554797064164
"x:19,y:0","x:3,y:6","x:9,y:15","x:9,y:6","x:6,y:1","x:12,y:3","x:7,y:1","x:9,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",34.437441083307704,37.341047647119176,1.0843153983708416
"x:1,y:0","x:12,y:11","x:14,y:17","x:3,y:0","x:10,y:7","x:12,y:15","x:15,y:18","x:9,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.28157717884125,41.28157717884125,1.0
"x:0,y:13","x:11,y:3","x:7,y:4","x:15,y:6","x:3,y:18","x:20,y:9","x:2,y:20","x:10,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.26367502860555,46.54815464740513,1.1013749896548204
"x:17,y:11","x:12,y:1","x:17,y:1","x:6,y:6","x:19,y:2","x:10,y:9","x:17,y:7","x:9,y:17","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.29504990049261,42.71328466613239,1.03434394120015
"x:5,y:5","x:17,y:11","x:2,y:16","x:9,y:3","x:10,y:18","x:13,y:6","x:12,y:3","x:17,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.05876842838866,40.05876842838867,1.0000000000000002
"x:1,y:14","x:19,y:13","x:20,y:18","x:2,y:7","x:12,y:4","x:11,y:17","x:0,y:1","x:8,y:15","[(6, 3), (4, 1), (0, 2), (5, 7)]",49.7436993876737,52.44622008224954,1.054328904521434
"x:7,y:1","x:13,y:19","x:19,y:0","x:14,y:3","x:13,y:6","x:9,y:9","x:18,y:17","x:8,y:4","[(6, 3), (4, 1), (0, 2), (5, 7)]",48.37888383786536,54.33443840680912,1.123102355748903
"x:5,y:3","x:5,y:19","x:13,y:9","x:18,y:20","x:10,y:4","x:17,y:0","x:13,y:12","x:11,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.08240802561146,48.98222629901847,1.0403509156195572
"x:7,y:7","x:17,y:12","x:20,y:1","x:3,y:7","x:19,y:6","x:1,y:0","x:14,y:12","x:18,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",54.18731429037921,60.86958254822318,1.1233179452673183
"x:1,y:3","x:13,y:11","x:12,y:1","x:16,y:4","x:13,y:12","x:10,y:0","x:15,y:5","x:7,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",36.237411082612454,43.53196557212815,1.2012989965780363
"x:10,y:13","x:15,y:1","x:10,y:3","x:7,y:3","x:16,y:10","x:13,y:14","x:1,y:4","x:9,y:15","[(6, 3), (4, 1), (0, 2), (5, 7)]",35.65830559765462,36.59069001118696,1.0261477486915045
"x:9,y:0","x:15,y:5","x:9,y:2","x:8,y:8","x:1,y:9","x:14,y:16","x:5,y:1","x:9,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",36.51136976333123,36.51136976333123,1.0
"x:17,y:6","x:9,y:12","x:20,y:1","x:18,y:5","x:13,y:1","x:16,y:15","x:0,y:17","x:16,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.27898619894177,41.334383821469146,1.001342029628838
"x:8,y:13","x:3,y:18","x:19,y:2","x:8,y:12","x:14,y:10","x:5,y:6","x:6,y:4","x:19,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",53.89596792057107,67.02989917325256,1.2436904235960204
"x:8,y:5","x:6,y:13","x:5,y:14","x:0,y:15","x:14,y:7","x:0,y:6","x:20,y:7","x:7,y:13","[(6, 3), (4, 1), (0, 2), (5, 7)]",35.96230389289973,35.96230389289973,1.0
"x:5,y:12","x:2,y:20","x:3,y:7","x:4,y:12","x:20,y:8","x:6,y:7","x:9,y:10","x:5,y:5","[(6, 3), (4, 1), (0, 2), (5, 7)]",34.83270644169232,35.06220170957261,1.0065884994685799
"x:5,y:8","x:4,y:14","x:2,y:11","x:0,y:16","x:18,y:12","x:7,y:2","x:8,y:12","x:11,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.66102293823673,46.06188395099621,1.1056349725085686
"x:16,y:6","x:14,y:8","x:0,y:3","x:20,y:12","x:8,y:12","x:10,y:14","x:15,y:16","x:6,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.607135384388144,50.18372055017666,1.1250155410728355
"x:18,y:2","x:4,y:8","x:1,y:9","x:15,y:9","x:11,y:1","x:7,y:10","x:6,y:18","x:11,y:1","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.01208901355841,45.20162781524178,1.0270275469386814
"x:3,y:0","x:13,y:15","x:11,y:6","x:16,y:14","x:12,y:19","x:7,y:14","x:7,y:5","x:1,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.512603668536556,43.186532067056575,1.0158524376388358
"x:11,y:5","x:6,y:8","x:2,y:9","x:5,y:1","x:11,y:17","x:1,y:12","x:8,y:2","x:17,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.52022008057168,42.52022008057168,1.0
"x:13,y:15","x:11,y:18","x:18,y:15","x:15,y:19","x:15,y:18","x:9,y:10","x:11,y:5","x:18,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",26.393840320031337,27.26042499956693,1.0328328378526221
"x:5,y:4","x:9,y:13","x:16,y:8","x:3,y:15","x:12,y:8","x:3,y:18","x:2,y:2","x:6,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",34.465758401365676,38.8796687531712,1.1280665378200594
"x:7,y:14","x:17,y:17","x:13,y:14","x:16,y:13","x:20,y:18","x:9,y:12","x:12,y:9","x:3,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",32.86038895853196,32.86038895853196,1.0
"x:2,y:3","x:15,y:20","x:4,y:7","x:14,y:15","x:6,y:3","x:15,y:2","x:0,y:1","x:4,y:2","[(6, 3), (4, 1), (0, 2), (5, 7)]",44.7664543660408,44.7664543660408,1.0
"x:0,y:1","x:7,y:0","x:7,y:14","x:17,y:0","x:16,y:16","x:7,y:8","x:20,y:7","x:18,y:3","[(6, 3), (4, 1), (0, 2), (5, 7)]",54.12038109726381,65.72630957132813,1.214446540078985
"x:8,y:15","x:9,y:12","x:12,y:4","x:2,y:16","x:14,y:5","x:5,y:12","x:14,y:5","x:15,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",41.69780436147073,58.72708948102684,1.408397645399559
"x:7,y:20","x:4,y:11","x:4,y:14","x:6,y:3","x:14,y:9","x:15,y:6","x:7,y:2","x:6,y:10","[(6, 3), (4, 1), (0, 2), (5, 7)]",31.583020880839182,31.58302088083918,0.9999999999999999
"x:9,y:10","x:0,y:10","x:5,y:20","x:13,y:13","x:19,y:5","x:5,y:9","x:14,y:15","x:19,y:12","[(6, 3), (4, 1), (0, 2), (5, 7)]",51.781621396613254,55.786496461063635,1.0773416311894846
"x:13,y:4","x:14,y:12","x:14,y:15","x:15,y:15","x:17,y:19","x:20,y:5","x:6,y:13","x:15,y:20","[(6, 3), (4, 1), (0, 2), (5, 7)]",33.90378724096195,36.66771926346215,1.081522810500677
"x:10,y:4","x:1,y:6","x:9,y:18","x:20,y:12","x:11,y:16","x:8,y:2","x:16,y:4","x:15,y:16","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.4709413409921,49.71715259222742,1.0473176049975583
"x:20,y:3","x:8,y:11","x:2,y:20","x:15,y:17","x:1,y:11","x:14,y:6","x:0,y:3","x:19,y:5","[(6, 3), (4, 1), (0, 2), (5, 7)]",59.78126458211839,60.66866163508424,1.0148440662667295
"x:18,y:2","x:1,y:18","x:20,y:14","x:11,y:12","x:11,y:1","x:12,y:12","x:5,y:16","x:8,y:18","[(6, 3), (4, 1), (0, 2), (5, 7)]",47.745887110410564,50.74418574303995,1.062797003345983
"x:9,y:6","x:15,y:4","x:8,y:1","x:12,y:13","x:9,y:12","x:11,y:16","x:14,y:11","x:9,y:6","[(6, 3), (4, 1), (0, 2), (5, 7)]",30.252001958675734,31.688458580466968,1.047483026867228
"x:19,y:6","x:13,y:0","x:8,y:18","x:16,y:14","x:19,y:5","x:3,y:8","x:12,y:20","x:11,y:0","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.3512004261365,50.83803340664164,1.2003917927971552
"x:16,y:1","x:11,y:8","x:10,y:16","x:6,y:2","x:5,y:6","x:1,y:18","x:17,y:5","x:12,y:8","[(6, 3), (4, 1), (0, 2), (5, 7)]",42.11308685538945,43.499924832343766,1.0329312828982717
"x:20,y:3","x:10,y:17","x:1,y:19","x:5,y:0","x:14,y:18","x:17,y:7","x:9,y:20","x:6,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",51.287299897506614,53.19657561042369,1.0372270662860514
"x:16,y:11","x:11,y:3","x:16,y:12","x:19,y:15","x:7,y:18","x:9,y:5","x:17,y:13","x:18,y:7","[(6, 3), (4, 1), (0, 2), (5, 7)]",32.57940205054991,36.04795113183789,1.1064644794863396
"x:8,y:19","x:16,y:10","x:1,y:4","x:16,y:8","x:1,y:2","x:5,y:19","x:5,y:3","x:14,y:14","[(6, 3), (4, 1), (0, 2), (5, 7)]",40.397530118116336,50.698493829551914,1.2549899382788279
